date_id,item_dept,store,item_qty,net_sales,net_sales_lag_1,net_sales_lag_2,net_sales_lag_3,net_sales_lag_4,net_sales_lag_5,net_sales_lag_6,rolling_mean_3_net_sales,rolling_std_3_net_sales,rolling_mean_7_net_sales,rolling_std_7_net_sales,rolling_mean_14_net_sales,rolling_std_14_net_sales,ema_7_net_sales,ema_30_net_sales,cumulative_net_sales,mean_net_sales_by_dept,max_net_sales_by_dept,min_net_sales_by_dept,item_count_by_dept,month,day_of_week,year,week_of_year,is_weekend,mean_sales_by_store,max_sales_by_store,min_sales_by_store,total_sales_by_store,interaction_lag1_lag2,interaction_lag1_rolling3
2022-01-22,2,1,1125.0,255988.997995,201955.998,245632.012,204574.02,259589.224993,314360.0,282811.0,234525.6693316667,28677.594175849663,252130.1789982857,40219.51044435589,264299.5487137857,47099.1003067975,245644.3703607372,263864.90460963733,21989555.483091,291022.976926775,547559.378005,181968.999,240,1,5,2022,3,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,49606858124.20797,47363865606.494736
2022-01-23,1,1,4184.327,808249.573,614182.604,497466.887,487795.906,460323.678,509943.700996,664632.763,639966.3546666667,156987.4862152214,577513.5874279999,125783.7851241744,568163.2646432858,90943.71442629764,611106.1489491037,602769.2958118835,51213694.87874,615963.7858221246,2035445.463,367440.183,240,1,6,2022,3,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,305535508061.4338,393056202181.561
2022-01-23,2,1,1363.0,362359.999,255988.997995,201955.998,245632.012,204574.02,259589.224993,314360.0,273434.9983316667,81612.70170759101,263494.3217125714,57750.82738968396,263235.6914995,44444.88981681866,274823.2775205529,270219.42682837043,22351915.482091002,291022.976926775,547559.378005,181968.999,240,1,6,2022,3,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,51698513567.10023,69996351239.68785
2022-01-23,2,0,874.0,243856.0,325554.000987,255875.0,257406.999,218658.973,319725.00002,216857.153,275095.00032899994,44110.057252320825,262561.87514385715,44108.226781576224,260057.14835192854,51626.97879716134,262988.0349026404,271436.62835836323,22998983.935699,291022.976926775,547559.378005,181968.999,240,1,6,2022,3,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,83301130002.54863,89558278008.62602
2022-01-23,1,0,2152.11,433569.98,475489.17899,463297.20902,405836.326,403323.047,604817.603,367440.183,457452.12266999995,21562.20273581268,450539.0752871428,77468.49572528586,464007.1251435714,76843.95325099674,452314.88692584867,508577.29801698145,45143720.69906,615963.7858221246,2035445.463,367440.183,240,1,6,2022,3,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,220292809545.27823,217513534235.59103
2022-01-23,0,1,1278.0,382628.0,214828.0,308017.0,231575.0,315504.0,200059.311,321661.0,301824.3333333333,84071.2307530544,282038.9015714285,67413.42069581909,248605.07271142857,62495.57895990584,284813.6395698801,258264.86398628267,21609862.988027,299018.1001473333,655605.872,149946.09,240,1,6,2022,3,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,66170676076.0,64840317881.33333
2022-01-23,0,0,868.0,303670.25,285967.162,292280.0,271106.0,271255.14,430084.5,196166.832,293972.4706666667,8972.07745742881,292932.8405714286,69862.7351910642,272661.30985714286,64730.31593354661,287930.7022986673,282978.2008529168,23916097.394993,299018.1001473333,655605.872,149946.09,240,1,6,2022,3,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,83582482109.36,84066473142.67493
2022-01-24,0,0,992.0,308841.5,303670.25,285967.162,292280.0,271106.0,271255.14,430084.5,299492.9706666667,11995.669289626909,309029.2217142857,55318.142350944516,273518.20871428575,65153.108966919724,293158.40172400046,284646.80079788994,24224938.894993,299018.1001473333,655605.872,149946.09,240,1,0,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,86839719576.3305,90947105275.58934
2022-01-24,0,1,769.0,181011.0,382628.0,214828.0,308017.0,231575.0,315504.0,200059.311,259489.0,107973.64198266157,261946.0444285714,74249.6707000205,247515.7849257143,63601.230120706714,258862.97967741007,253280.74372910315,21790873.988027,299018.1001473333,655605.872,149946.09,240,1,0,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,82199207984.0,99287757092.0
2022-01-24,1,0,2317.78,478236.646,433569.98,475489.17899,463297.20902,405836.326,403323.047,604817.603,462431.9349966667,25032.907909694233,466367.14143,68454.6598838928,465788.9352864286,76865.57374041821,458795.3266943865,506619.83659653104,45621957.34506,615963.7858221246,2035445.463,367440.183,240,1,0,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,206157833824.9107,200496604807.86606
2022-01-24,1,1,2562.307,469718.999,808249.573,614182.604,497466.887,487795.906,460323.678,509943.700996,630717.0586666666,169869.8870504583,549668.7639994286,124854.54657361998,561882.1322861429,94685.0566910391,575759.3614618278,594185.4056949879,51683413.87774,615963.7858221246,2035445.463,367440.183,240,1,0,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,496412827427.02814,509776793351.14923
2022-01-24,2,0,935.0,255833.0,243856.0,325554.000987,255875.0,257406.999,218658.973,319725.00002,275081.00032899994,44119.21326153538,268129.8532867143,39607.56133439849,255268.29464335713,48357.59128025918,261199.2761769803,270429.9426578237,23254816.935699,291022.976926775,547559.378005,181968.999,240,1,0,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,79388296464.68587,67080152416.22861
2022-01-24,2,1,946.0,255181.038,362359.999,255988.997995,201955.998,245632.012,204574.02,259589.224993,291176.6783316667,61647.88768373547,255040.18428400002,53217.21959099291,262031.76564235715,44416.44436423817,269912.71764041466,269249.208194282,22607096.520091,291022.976926775,547559.378005,181968.999,240,1,0,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,92760173057.4792,105510780869.08606
2022-01-25,2,0,1128.0,323726.08,255833.0,243856.0,325554.000987,255875.0,257406.999,218658.973,274471.6933333333,43073.867793386285,268701.436141,40495.15979052192,256604.6575005,50066.470293341474,276830.97713273525,273868.40313151246,23578543.015699,291022.976926775,547559.378005,181968.999,240,1,1,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,62386412048.0,70218916720.54666
2022-01-25,1,1,3661.504,662692.699992,469718.999,808249.573,614182.604,497466.887,487795.906,460323.678,646887.0906639999,169817.84460964182,571490.0495702857,129996.85685270611,564748.6542134286,97236.48416869587,597492.6960943708,598605.2311335048,52346106.577732,615963.7858221246,2035445.463,367440.183,240,1,1,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,379650180371.7374,303855156692.7163
2022-01-25,2,1,1187.0,298283.40102,255181.038,362359.999,255988.997995,201955.998,245632.012,204574.02,305274.8126733334,53930.439437665125,260567.9237164286,55719.27474050983,263698.1577862857,45366.0242551935,277005.388485311,271122.3819249735,22905379.921111,291022.976926775,547559.378005,181968.999,240,1,1,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,92467400674.49896,77900343573.23677
2022-01-25,1,0,2729.121,563885.80498,478236.646,433569.98,475489.17899,463297.20902,405836.326,403323.047,491897.4769933334,66223.23827498966,460519.74171285715,55103.32356338174,462769.9391421429,71576.63382392452,485067.94626578985,510314.4152019161,46185843.15004,615963.7858221246,2035445.463,367440.183,240,1,1,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,207349053041.48706,235243399573.15393
2022-01-25,0,0,874.0,253524.0,308841.5,303670.25,285967.162,292280.0,271106.0,271255.14,288678.5833333333,30554.361450468197,283806.29314285715,19721.636154406344,270205.56585714285,64886.96987425859,283249.80129300035,282638.878165768,24478462.894993,299018.1001473333,655605.872,149946.09,240,1,1,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,93785975515.375,89155926694.54166
2022-01-25,0,1,886.0,182117.83002,181011.0,382628.0,214828.0,308017.0,231575.0,315504.0,248585.61000666665,116085.4340755847,259382.9757171429,77000.72768815691,242765.91564142858,65952.39458232973,239676.69226305754,248689.58800593522,21972991.818047002,299018.1001473333,655605.872,149946.09,240,1,1,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,69259876908.0,44996729852.91674
2022-01-26,0,0,1095.0,382074.0,253524.0,308841.5,303670.25,285967.162,292280.0,271106.0,314813.1666666667,64482.72037595295,299637.55885714287,40984.27654310942,283495.53014285717,67523.01793722255,307955.85096975026,289054.0473163636,24860536.894993,299018.1001473333,655605.872,149946.09,240,1,2,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,78298732446.0,79812693266.0
2022-01-26,0,1,1123.0,369852.03998,182117.83002,181011.0,382628.0,214828.0,308017.0,231575.0,244326.9566666667,108709.31962710338,267146.98142857145,85835.65565154022,256415.6007857143,71248.00399248351,272220.5291922932,256506.52039135876,22342843.858027,299018.1001473333,655605.872,149946.09,240,1,2,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,32965330529.750217,44496295163.52391
2022-01-26,1,0,2612.746,549777.422,563885.80498,478236.646,433569.98,475489.17899,463297.20902,405836.326,530633.2909933333,45921.86758501728,481441.7952842857,57517.53780519222,471122.34885642864,74575.63615240816,501245.3151993424,512860.41564050224,46735620.57204,615963.7858221246,2035445.463,367440.183,240,1,2,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,269670856100.6453,299216580440.96234
2022-01-26,1,1,2913.409,541006.977,662692.699992,469718.999,808249.573,614182.604,497466.887,487795.906,557806.2253306666,97577.52495833264,583016.2351417142,121817.06340378542,566975.258642,96234.02401069117,583371.266320778,594889.2147377948,52887113.554732,615963.7858221246,2035445.463,367440.183,240,1,2,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,311279351684.84955,369654113536.7254
2022-01-26,2,0,1155.0,319838.0,323726.08,255833.0,243856.0,325554.000987,255875.0,257406.999,299799.0266666667,38125.292355103804,283155.5828552857,37610.706242106025,259990.87178621427,52750.443706006496,287582.7328495514,276834.1835746407,23898381.015699,291022.976926775,547559.378005,181968.999,240,1,2,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,82819814224.64,97052763690.61548
2022-01-26,2,1,1103.0,289925.04,298283.40102,255181.038,362359.999,255988.997995,201955.998,245632.012,281129.8263400001,22857.60840444056,272760.92657357146,50520.06739572715,268699.25514342857,44006.341056732424,280235.30136398325,272335.45663949137,23195304.961111,291022.976926775,547559.378005,181968.999,240,1,2,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,76116267890.45386,83856360728.85721
2022-01-27,2,1,1091.0,266484.029,289925.04,298283.40102,255181.038,362359.999,255988.997995,201955.998,284897.4900066667,16485.060188491578,275739.78614499996,49252.6978360878,270006.32864342857,43620.22209102466,276797.4832729874,271957.945178879,23461788.990111,291022.976926775,547559.378005,181968.999,240,1,3,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,86479826972.05952,82598916186.08243
2022-01-27,2,0,991.0,261352.99999,319838.0,323726.08,255833.0,243856.0,325554.000987,255875.0,301639.02666333335,34942.842619984396,283719.2972824286,37187.65470676468,255832.6574997857,49910.89890815662,281025.29963466356,275835.39753692196,24159734.015689,291022.976926775,547559.378005,181968.999,240,1,3,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,103539901975.04001,96475623009.94722
2022-01-27,1,1,3012.134,556695.964,541006.977,662692.699992,469718.999,808249.573,614182.604,497466.887,586798.5469973333,66192.7331536852,592859.1005702857,115458.54466007376,567113.4857848572,96216.51821959772,576702.4407405836,592425.1340450338,53443809.518732004,615963.7858221246,2035445.463,367440.183,240,1,3,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,358521374302.63983,317462108019.0197
2022-01-27,1,0,2602.145,557922.715,549777.422,563885.80498,478236.646,433569.98,475489.17899,463297.20902,557195.3139933334,7082.263179673903,503168.42228428565,52723.21244056037,469754.2574278572,72632.7731660687,515414.66514950676,515767.66076046985,47293543.28704,615963.7858221246,2035445.463,367440.183,240,1,3,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,310011684164.2992,306333403277.73535
2022-01-27,0,0,1253.0,395367.0,382074.0,253524.0,308841.5,303670.25,285967.162,292280.0,343655.0,78338.20161964394,317389.1302857143,51997.61785567979,287921.86942857143,72865.68411166997,329808.6382273127,295912.94748950144,25255903.894993,299018.1001473333,655605.872,149946.09,240,1,3,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,96864928776.0,131301640470.0
2022-01-27,0,1,1170.0,384973.0,369852.03998,182117.83002,181011.0,382628.0,214828.0,308017.0,312314.29000000004,113006.63476749675,289060.98142857145,94395.09141936243,270973.95149999997,75389.95434999313,300408.6468942199,264794.6803661098,22727816.858027,299018.1001473333,655605.872,149946.09,240,1,3,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,67356650949.627884,115510077271.40533
2022-01-28,0,0,1319.0,397226.5,395367.0,382074.0,253524.0,308841.5,303670.25,285967.162,391555.8333333333,8263.97649943928,332381.48742857145,58299.021355836354,302513.08099999995,72837.76130207203,346663.1036704845,302449.30571598525,25653130.394993,299018.1001473333,655605.872,149946.09,240,1,4,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,151059451158.0,154808255157.5
2022-01-28,0,1,1336.0,513057.0,384973.0,369852.03998,182117.83002,181011.0,382628.0,214828.0,422627.34666000004,78678.4755214287,318352.41000000003,127326.07148963673,288295.01864285715,99340.57556574106,353570.73517066496,280811.6042134576,23240873.858027,299018.1001473333,655605.872,149946.09,240,1,4,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,142383049387.22055,162700117525.7402
2022-01-28,1,0,2358.758,464186.114,557922.715,549777.422,563885.80498,478236.646,433569.98,475489.17899,523962.0836666667,51927.462500173075,503295.40871,52612.128851076224,472779.79871357145,71353.79426985774,502607.5273621301,512439.819033988,47757729.40104,615963.7858221246,2035445.463,367440.183,240,1,4,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,306733311927.94073,292330348276.36383
2022-01-28,1,1,3162.792,583466.776,556695.964,541006.977,662692.699992,469718.999,808249.573,614182.604,560389.9056666666,21469.57234221654,605144.7989988571,107947.5380759743,572728.2027848571,94583.99350441534,578393.5245554377,591847.1754614833,54027276.294732,615963.7858221246,2035445.463,367440.183,240,1,4,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,301176400591.74084,311966798750.97406
2022-01-28,2,0,1062.0,290746.99899,261352.99999,319838.0,323726.08,255833.0,243856.0,325554.000987,290645.99966,29242.630818565503,288701.0114238571,35113.84186985552,262726.80028478574,47347.21464120776,283455.72447349766,276797.43634034635,24450481.014679,291022.976926775,547559.378005,181968.999,240,1,4,2022,4,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,83590620810.80162,75961203946.23352
2022-01-28,2,1,1051.0,255565.0,266484.029,289925.04,298283.40102,255181.038,362359.999,255988.997995,270658.02300000004,17556.188556586527,283398.2150021429,38960.200503951484,271557.40007200005,42610.038032278244,271489.36245474056,270900.33581249975,23717353.990111,291022.976926775,547559.378005,181968.999,240,1,4,2022,4,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,77260392767.18614,72126040450.21468
2022-01-29,2,1,1205.0,311037.0,255565.0,266484.029,289925.04,298283.40102,255181.038,362359.999,277695.34300000005,29386.32109000621,291262.21528857143,38050.674754260464,271696.1971434286,42744.6660123664,281376.2718410554,273489.7980181449,24028390.990111,291022.976926775,547559.378005,181968.999,240,1,5,2022,4,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,68103990871.384995,70969210333.79501
2022-01-29,1,1,3539.002,667129.626,583466.776,556695.964,541006.977,662692.699992,469718.999,808249.573,602430.7886666666,57607.497411350116,612708.6592845714,110510.91864770184,577290.6322134285,97660.32142531227,600577.5499165783,596704.1077542908,54694405.920732,615963.7858221246,2035445.463,367440.183,240,1,5,2022,4,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,324813599327.29205,351498350026.4773
2022-01-29,2,0,1236.0,349645.83788,290746.99899,261352.99999,319838.0,323726.08,255833.0,243856.0,300581.94561999995,44960.54867412838,292142.70240857144,40147.85946837788,272931.7887047857,49698.55712847927,300003.25282512326,281497.3332138724,24800126.852559,291022.976926775,547559.378005,181968.999,240,1,5,2022,4,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,75987600424.126,87393298639.59036
2022-01-29,0,1,1255.0,337437.0,513057.0,384973.0,369852.03998,182117.83002,181011.0,382628.0,411822.3333333333,90836.45262411643,335867.98142857145,118863.31246312491,295555.4429285714,98921.65719386224,349537.3013779987,284464.85555452487,23578310.858027,299018.1001473333,655605.872,149946.09,240,1,5,2022,4,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,197513092461.0,211288330873.0
